DATE,WORKFLOW,QUANTITY,upload_date
2026-12-01,PREPARATION_W_FR,52200.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_W_IB,20000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_W_IB,20000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_W_IB,18000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_W_IB,33624.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_W_IB,24429.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_W_IB,25062.0,2026-05-20 10:27:54.016996
2026-04-01,PREPARATION_W_IB,21143.0,2026-05-20 10:27:54.016996
2026-05-01,PREPARATION_W_IB,22518.0,2026-05-20 10:27:54.016996
2026-06-01,PREPARATION_W_IB,19909.0,2026-05-20 10:27:54.016996
2026-07-01,PREPARATION_W_IB,18421.0,2026-05-20 10:27:54.016996
2026-08-01,PREPARATION_W_IB,15168.0,2026-05-20 10:27:54.016996
2026-09-01,PREPARATION_W_IB,18000.0,2026-05-20 10:27:54.016996
2026-10-01,PREPARATION_W_IB,18000.0,2026-05-20 10:27:54.016996
2026-11-01,PREPARATION_W_IB,18000.0,2026-05-20 10:27:54.016996
2026-12-01,PREPARATION_W_IB,16200.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_W_IT,16000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_W_IT,16000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_W_IT,14500.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_W_IT,19682.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_W_IT,14388.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_W_IT,13084.0,2026-05-20 10:27:54.016996
2026-04-01,PREPARATION_W_IT,17840.0,2026-05-20 10:27:54.016996
2026-05-01,PREPARATION_W_IT,15377.0,2026-05-20 10:27:54.016996
2026-06-01,PREPARATION_W_IT,13883.0,2026-05-20 10:27:54.016996
2026-07-01,PREPARATION_W_IT,14900.0,2026-05-20 10:27:54.016996
2026-08-01,PREPARATION_W_IT,11020.0,2026-05-20 10:27:54.016996
2026-09-01,PREPARATION_W_IT,14400.0,2026-05-20 10:27:54.016996
2026-10-01,PREPARATION_W_IT,14400.0,2026-05-20 10:27:54.016996
2026-11-01,PREPARATION_W_IT,14400.0,2026-05-20 10:27:54.016996
2026-12-01,PREPARATION_W_IT,13050.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_W_NE,15000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_W_NE,15000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_W_NE,14000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_W_NE,19502.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_W_NE,12949.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_W_NE,14218.0,2026-05-20 10:27:54.016996
2026-04-01,PREPARATION_W_NE,14950.0,2026-05-20 10:27:54.016996
2026-05-01,PREPARATION_W_NE,9484.0,2026-05-20 10:27:54.016996
2026-06-01,PREPARATION_W_NE,14578.0,2026-05-20 10:27:54.016996
2026-07-01,PREPARATION_W_NE,11421.0,2026-05-20 10:27:54.016996
2026-08-01,PREPARATION_W_NE,14418.0,2026-05-20 10:27:54.016996
2026-09-01,PREPARATION_W_NE,13500.0,2026-05-20 10:27:54.016996
2026-10-01,PREPARATION_W_NE,13500.0,2026-05-20 10:27:54.016996
2026-11-01,PREPARATION_W_NE,13500.0,2026-05-20 10:27:54.016996
2026-12-01,PREPARATION_W_NE,12600.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_W_UK,100000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_W_UK,100000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_W_UK,80000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_W_UK,96475.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_W_UK,79158.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_W_UK,98649.0,2026-05-20 10:27:54.016996
2026-04-01,PREPARATION_W_UK,71732.0,2026-05-20 10:27:54.016996
2026-05-01,PREPARATION_W_UK,77873.0,2026-05-20 10:27:54.016996
2026-06-01,PREPARATION_W_UK,83525.0,2026-05-20 10:27:54.016996
2026-07-01,PREPARATION_W_UK,94172.0,2026-05-20 10:27:54.016996
2026-08-01,PREPARATION_W_UK,86518.0,2026-05-20 10:27:54.016996
2026-09-01,PREPARATION_W_UK,90000.0,2026-05-20 10:27:54.016996
2026-10-01,PREPARATION_W_UK,90000.0,2026-05-20 10:27:54.016996
2026-11-01,PREPARATION_W_UK,90000.0,2026-05-20 10:27:54.016996
2026-12-01,PREPARATION_W_UK,72000.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_W_WW,14000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_W_WW,14000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_W_WW,12000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_W_WW,13861.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_W_WW,12782.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_W_WW,11170.0,2026-05-20 10:27:54.016996
2026-04-01,PREPARATION_W_WW,13729.0,2026-05-20 10:27:54.016996
2026-05-01,PREPARATION_W_WW,14782.0,2026-05-20 10:27:54.016996
2026-06-01,PREPARATION_W_WW,10148.0,2026-05-20 10:27:54.016996
2026-07-01,PREPARATION_W_WW,18501.0,2026-05-20 10:27:54.016996
2026-08-01,PREPARATION_W_WW,10405.0,2026-05-20 10:27:54.016996
2026-09-01,PREPARATION_W_WW,12600.0,2026-05-20 10:27:54.016996
2026-10-01,PREPARATION_W_WW,12600.0,2026-05-20 10:27:54.016996
2026-11-01,PREPARATION_W_WW,12600.0,2026-05-20 10:27:54.016996
2026-12-01,PREPARATION_W_WW,10800.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_GLOBAL,246086.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_GLOBAL,258038.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_GLOBAL,262441.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_GLOBAL,46349.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_GLOBAL,80145.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_GLOBAL,67210.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_BN,2000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_BN,2000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_BN,1500.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_BN,,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_BN,,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_BN,,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_FR,91366.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_FR,105908.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_FR,129741.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_FR,45659.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_FR,59297.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_FR,48790.0,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_GSA,95000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_GSA,95000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_GSA,90000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_GSA,,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_GSA,,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_GSA,,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_IT,26000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_IT,21000.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_IT,16000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_IT,,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_IT,,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_IT,,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_PL,8000.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_PL,7500.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_PL,7000.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_PL,,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_PL,,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_PL,,2026-05-20 10:27:54.016996
2025-10-01,PREPARATION_S_IS,23720.0,2026-05-20 10:27:54.016996
2025-11-01,PREPARATION_S_IS,26630.0,2026-05-20 10:27:54.016996
2025-12-01,PREPARATION_S_IS,18200.0,2026-05-20 10:27:54.016996
2026-01-01,PREPARATION_S_IS,29560.0,2026-05-20 10:27:54.016996
2026-02-01,PREPARATION_S_IS,20848.0,2026-05-20 10:27:54.016996
2026-03-01,PREPARATION_S_IS,18420.0,2026-05-20 10:27:54.016996
